PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM,No..Registrasi,NAMA_FASKES,Belum,Sudah
SULAWESI BARAT,MAMUJU,KALUKKU,BEBANGA,21,491,11,335,479,MAJU,760202004,Poskesdes Galung,1,0
SULAWESI BARAT,MAMUJU,KALUKKU,BEBANGA,21,491,11,335,479,MAJU,760202013,BPS HASNAWATI,1,0
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,70,585,39,520,718,MANDIRI,7602055,Klinik dr Dewi sartika,2,1
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,70,585,39,520,718,MANDIRI,760202003,Poskesdes Le'beng,3,0
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,70,585,39,520,718,MANDIRI,760202005,Pustu Kalukku,4,0
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI SELATAN,63,723,16,890,453,BERKEMBANG,7602022,Puskesmas Ranga-Ranga,11,0
SULAWESI BARAT,MAMUJU,KALUKKU,SONDOANG,61,668,32,706,980,TERTINGGAL,760202009,Pustu Sondoang,5,0
SULAWESI BARAT,MAMUJU,KALUKKU,SONDOANG,61,668,32,706,980,TERTINGGAL,760202012,Poskesdes Kasso,2,0
SULAWESI BARAT,MAMUJU,KALUKKU,BERU-BERU,87,545,14,708,925,MAJU,7602027,PKM Beru-Beru,5,1
SULAWESI BARAT,MAMUJU,KALUKKU,BERU-BERU,87,545,14,708,925,MAJU,760202702,Poskesdes Kampung Baru,3,0
SULAWESI BARAT,MAMUJU,KALUKKU,BELANG BELANG,40,593,53,238,683,MANDIRI,760202701,Poskesdes Belang-Belang,3,0
SULAWESI BARAT,MAMUJU,KALUKKU,BELANG BELANG,40,593,53,238,683,MANDIRI,760202707,Puskesdes Bakengkeng,2,0
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,45,727,30,281,195,BERKEMBANG,760202703,Poskesdes Kabuloang,6,0
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,45,727,30,281,195,BERKEMBANG,760202704,Poskesdes Kalilung,4,0
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,45,727,30,281,195,BERKEMBANG,760202705,Poskesdes Rarani,3,0
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,45,727,30,281,195,BERKEMBANG,760202706,Poskesdes Salupompong,3,1
SULAWESI BARAT,MAMUJU,KALUKKU,KEANG,47,700,27,315,932,TERTINGGAL,7602021,Puskesmas Keang,8,1
SULAWESI BARAT,MAMUJU,KALUKKU,POKKANG,97,880,66,762,350,MAJU,760202709,Poskesdes Pokkang,2,0
SULAWESI BARAT,MAMUJU,KALUKKU,GULILING,39,625,69,752,640,MANDIRI,760202708,Poskesdes Guliling,4,0
SULAWESI BARAT,MAMUJU,KALUKKU,UHAIMATE,33,685,65,533,181,BERKEMBANG,760202101,Poskesdes Uhaimate,3,0
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU BARAT,12,893,97,265,642,TERTINGGAL,760202002,Poskesdes Kalukku Barat,4,0
SULAWESI BARAT,MAMUJU,KALUKKU,PAMMULUKANG,75,135,72,695,828,MAJU,760202203,Poskesdes Pamulukang,4,0
SULAWESI BARAT,MAMUJU,KALUKKU,PAMMULUKANG,75,135,72,695,828,MAJU,760202205,Poskesdes Rombi APo,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,KALUMPANG,90,533,33,885,755,MANDIRI,7602018,PKM Kurrusumanga,12,0
SULAWESI BARAT,MAMUJU,KALUMPANG,KARATAUN,20,493,26,184,938,BERKEMBANG,7602017,Puskesmas Unit Tambang raya,0,1
SULAWESI BARAT,MAMUJU,KALUMPANG,KARAMA,87,663,58,847,904,TERTINGGAL,7602016,Puskesmas Sipatuo,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,SIRAUN,92,667,60,446,119,MAJU,760201703,Puskesdes Siraun,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,TUMOGA,58,766,31,738,300,MANDIRI,760201603,Pustu Tumonga,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,SALUMAKKI,95,500,16,1000,322,BERKEMBANG,760201702,Pustu Salumakki,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,POLIO,100,821,39,533,723,TERTINGGAL,760201601,Poskesdes Polio,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,LIMBONG,78,334,78,438,438,MAJU,760201802,Pustu Limbong,0,1
SULAWESI BARAT,MAMUJU,KALUMPANG,SANDAPANG,24,943,41,399,453,MANDIRI,760201604,Pustu Sandapang,0,1
SULAWESI BARAT,MAMUJU,KALUMPANG,KONDO BULO,89,254,58,761,512,BERKEMBANG,760201801,Pustu Kondo Bulo,2,0
SULAWESI BARAT,MAMUJU,KALUMPANG,KONDO BULO,89,254,58,761,512,BERKEMBANG,760201803,Poskesdes Peragian,3,0
SULAWESI BARAT,MAMUJU,KALUMPANG,MAKKALIKI,62,773,87,144,546,TERTINGGAL,760201804,Pustu makkaliki,0,1
SULAWESI BARAT,MAMUJU,KALUMPANG,BATU MAKKADA,99,187,97,426,673,MAJU,760201602,pustu batu makkada,1,0
SULAWESI BARAT,MAMUJU,KALUMPANG,LASA',46,379,60,946,903,MANDIRI,760201701,Poskesdes Lasa,1,0
SULAWESI BARAT,MAMUJU,PAPALANG,TOABO,22,798,81,665,713,BERKEMBANG,760201208,Poskesdes Wanua Baru,1,0
SULAWESI BARAT,MAMUJU,PAPALANG,TOABO,22,798,81,665,713,BERKEMBANG,760201209,Poskesdes Toabo,2,1
SULAWESI BARAT,MAMUJU,PAPALANG,PAPALANG,42,278,19,324,356,TERTINGGAL,760201207,Poskesdes Papalang,4,0
SULAWESI BARAT,MAMUJU,PAPALANG,BONDA,70,333,92,945,744,MAJU,760201201,Poskesdes Bonda,5,0
SULAWESI BARAT,MAMUJU,PAPALANG,TOPORE,25,722,11,579,360,MANDIRI,7602012,PUSKESMAS TOPORE,5,2
SULAWESI BARAT,MAMUJU,PAPALANG,SALUKAYU,78,375,64,880,622,BERKEMBANG,760201206,Puskesdes Salukayu,1,0
SULAWESI BARAT,MAMUJU,PAPALANG,SALUKAYU,78,375,64,880,622,BERKEMBANG,760201211,Poskesdes Salubotteng,1,0
SULAWESI BARAT,MAMUJU,PAPALANG,SUKADAMAI,33,184,99,739,190,TERTINGGAL,760201210,Poskesdes Sukadamai,1,0
SULAWESI BARAT,MAMUJU,PAPALANG,BODA-BODA,89,248,58,751,801,MAJU,760201203,Poskesdes Boda-boda,4,0
SULAWESI BARAT,MAMUJU,PAPALANG,SISANGO,71,207,93,326,290,MANDIRI,760201204,Puskesdes Sisango I/ Sisango Selatan,2,0
SULAWESI BARAT,MAMUJU,PAPALANG,SISANGO,71,207,93,326,290,MANDIRI,760201205,Puskesdes Sisango II/Sisango Utara,2,0
SULAWESI BARAT,MAMUJU,PAPALANG,BATU AMPA,34,321,48,719,367,BERKEMBANG,760201202,POSKESDES BATUAMPA,2,0
SULAWESI BARAT,MAMUJU,SAMPAGA,BUNDE,54,491,97,182,111,TERTINGGAL,760202507,Pustu Bunde,2,0
SULAWESI BARAT,MAMUJU,SAMPAGA,BUNDE,54,491,97,182,111,TERTINGGAL,760202509,Poskesdes Takosang,2,0
SULAWESI BARAT,MAMUJU,SAMPAGA,KALONDING,69,757,57,605,966,MAJU,760202501,Pustu Kalonding,3,0
SULAWESI BARAT,MAMUJU,SAMPAGA,KALONDING,69,757,57,605,966,MAJU,760202502,Posksdes Pedasi,1,0
SULAWESI BARAT,MAMUJU,SAMPAGA,KALONDING,69,757,57,605,966,MAJU,760202503,Poskesdes Sidomakmur,3,0
SULAWESI BARAT,MAMUJU,SAMPAGA,TARAILU,98,861,12,396,694,MANDIRI,7602025,Puskesmas Tarailu,2,1
SULAWESI BARAT,MAMUJU,SAMPAGA,SAMPAGA,76,199,81,647,933,BERKEMBANG,760202504,Poskesdes Sampaga,4,0
SULAWESI BARAT,MAMUJU,SAMPAGA,TANAMBUAH,92,207,53,806,788,TERTINGGAL,760202508,Pustu Tanambuah,4,0
SULAWESI BARAT,MAMUJU,SAMPAGA,SALUBARANA,84,639,41,882,362,MAJU,760202506,Pustu Salubarana,3,0
SULAWESI BARAT,MAMUJU,SAMPAGA,LOSSO,60,131,99,116,635,MANDIRI,760202505,Poskesdes Losso,1,0
SULAWESI BARAT,MAMUJU,TOMMO,TOMMO,58,615,87,309,485,BERKEMBANG,7602014,Klinik KB Puskesmas Tommo,1,7
SULAWESI BARAT,MAMUJU,TOMMO,CAMPALOGA,77,697,46,114,895,TERTINGGAL,7602013,Puskesmas Campaloga,8,3
SULAWESI BARAT,MAMUJU,TOMMO,CAMPALOGA,77,697,46,114,895,TERTINGGAL,760201304,POSKESDES SALUMANU,2,0
SULAWESI BARAT,MAMUJU,TOMMO,BUANA SAKTI,96,328,57,778,146,MAJU,760201401,Poskesdes Buana Sakti,4,0
SULAWESI BARAT,MAMUJU,TOMMO,TAMEMONGGA,68,492,16,825,246,MANDIRI,760201402,POSKESDES TAMEMONGGA,1,0
SULAWESI BARAT,MAMUJU,TOMMO,TAMEMONGGA,68,492,16,825,246,MANDIRI,760201403,PUSTU SALUMADINGIN,1,0
SULAWESI BARAT,MAMUJU,TOMMO,TAMEJARRA,30,541,29,237,178,BERKEMBANG,760201303,pustu tammejarra,2,0
SULAWESI BARAT,MAMUJU,TOMMO,RANTEMARIO,17,547,17,518,486,TERTINGGAL,760201301,Pustu Rante Mario,1,0
SULAWESI BARAT,MAMUJU,TOMMO,MALINO,29,692,25,981,565,MAJU,760201305,POSKESDES MALINO,1,0
SULAWESI BARAT,MAMUJU,TOMMO,KAKULLASANG,72,288,63,835,467,MANDIRI,760201302,Puskesmas Pembantu Kakulassan,4,2
SULAWESI BARAT,MAMUJU,TOMMO,KAKULLASANG,72,288,63,835,467,MANDIRI,760201306,PUSTU KALKULASSANG,2,0
SULAWESI BARAT,MAMUJU,TOMMO,LELING,33,560,49,169,111,BERKEMBANG,760201501,Pustu Leling,2,0
SULAWESI BARAT,MAMUJU,TOMMO,KALEPU,43,223,59,889,108,TERTINGGAL,760201405,PUSTU KALEPU,1,0
SULAWESI BARAT,MAMUJU,TOMMO,SANDANA,72,451,80,468,720,MAJU,760201503,Poskesdes Mariri,2,0
SULAWESI BARAT,MAMUJU,TOMMO,LELING BARAT,59,129,19,776,679,MANDIRI,7602015,PKM Leling,11,1
SULAWESI BARAT,MAMUJU,TOMMO,LELING BARAT,59,129,19,776,679,MANDIRI,760201502,Poskesdes Lomban Baraba,0,1
SULAWESI BARAT,MAMUJU,TOMMO,LELING UTARA,20,980,38,332,978,BERKEMBANG,760201504,POSKESDES SALUPATTUNG,2,0
SULAWESI BARAT,MAMUJU,TOMMO,LELING UTARA,20,980,38,332,978,BERKEMBANG,760201505,Poskesdes Salulassa,0,1
SULAWESI BARAT,MAMUJU,TOMMO,SALUDENGEN,49,314,72,836,319,TERTINGGAL,760201404,PUSTU SALUDENGEN,1,0
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,43,524,53,340,669,MAJU,7602001,RSUD PROV SULBAR,3,4
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,43,524,53,340,669,MAJU,7602002,RS BHAYANGKARA HOEGENG IMAN SANTOSO,3,1
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,43,524,53,340,669,MAJU,760200504,PUSTU SIMBORO,2,0
SULAWESI BARAT,MAMUJU,SIMBORO,SIMBORO,43,524,53,340,669,MAJU,760200512,BPM HJ. ADRIANY,1,0
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,68,240,85,363,271,MANDIRI,7602003,KLINIK PRATAMA KANTOR GUBERNUR,1,2
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,68,240,85,363,271,MANDIRI,7602005,PUSKESMAS RANGAS,19,7
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,68,240,85,363,271,MANDIRI,760200404,POSKESDES SALUNANGKA,1,0
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,68,240,85,363,271,MANDIRI,760200501,PUSKESDES SESE SELATAN,2,0
SULAWESI BARAT,MAMUJU,SIMBORO,RANGAS,68,240,85,363,271,MANDIRI,760200507,POSKESDES SESES UTARA,1,0
SULAWESI BARAT,MAMUJU,SIMBORO,BOTTENG,51,801,47,147,110,BERKEMBANG,7602004,PUSKESMAS BOTTENG,14,2
SULAWESI BARAT,MAMUJU,SIMBORO,SALETTO,61,577,57,888,627,TERTINGGAL,760200401,POSKESDES SALLETTO,5,0
SULAWESI BARAT,MAMUJU,SIMBORO,SUMARE,63,382,57,114,102,MAJU,760200503,POSKESDES SUMARE,3,0
SULAWESI BARAT,MAMUJU,SIMBORO,BOTTENG UTARA,47,986,96,895,672,MANDIRI,760200403,POSKESDES POPANGA,2,1
SULAWESI BARAT,MAMUJU,SIMBORO,TAPANDULLU,88,818,12,198,633,BERKEMBANG,760200506,PUSTU TAPANDULLU,1,0
SULAWESI BARAT,MAMUJU,SIMBORO,PATI'DI,81,460,96,684,602,TERTINGGAL,760200407,POSKESDES PATIDDI,3,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,DUNGKAIT,54,997,91,134,498,MAJU,7602019,Puskesmas Dungkait,10,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LEBANI,21,418,17,661,410,MANDIRI,760201908,Pustu Lebani,2,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LABUANG RANO,45,994,50,139,559,BERKEMBANG,760201902,Pustu Labuang Rano,2,1
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LABUANG RANO,45,994,50,139,559,BERKEMBANG,760201903,Poskesdes Turadu,3,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PASABU,70,278,46,381,116,TERTINGGAL,7602042,PUSKESMAS TAPALANG BARAT,3,1
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PASABU,70,278,46,381,116,TERTINGGAL,760204201,Pustu Pasabu,2,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,TANETE PAO,77,340,73,927,447,MAJU,760204203,pustu tenetepao,4,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PANGASAAN,80,717,66,760,333,MANDIRI,760201906,Poskesdes Pangasaaan,1,0
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,AHU,59,914,25,948,662,BERKEMBANG,760204202,poskesdes ahu,4,0
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,97,939,100,552,741,TERTINGGAL,760202303,Pustu Talondo Kondo,2,0
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,97,939,100,552,741,TERTINGGAL,760202304,Puskesdes Tamalea,0,1
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,97,939,100,552,741,TERTINGGAL,760203002,Pustu Bonehau,1,0
SULAWESI BARAT,MAMUJU,BONEHAU,SALUTIWO,51,947,39,650,742,MAJU,760203004,Pustu Salutiwo,2,0
SULAWESI BARAT,MAMUJU,BONEHAU,BUTTUADA,76,254,64,142,482,MANDIRI,7602024,PKM BUTTUADA,7,0
SULAWESI BARAT,MAMUJU,BONEHAU,BUTTUADA,76,254,64,142,482,MANDIRI,760202401,Poskesdes Mao,2,0
SULAWESI BARAT,MAMUJU,BONEHAU,BUTTUADA,76,254,64,142,482,MANDIRI,760202402,Poskesdes Pelosian,1,0
SULAWESI BARAT,MAMUJU,BONEHAU,TAMALEA,52,525,32,780,101,BERKEMBANG,760203003,Poskesdes Talondo 1,1,1
SULAWESI BARAT,MAMUJU,BONEHAU,LUMIKA,32,167,11,965,462,TERTINGGAL,7602030,PKM Bonehau Mesa Kada,6,1
SULAWESI BARAT,MAMUJU,BONEHAU,MAPPU,89,977,46,518,716,MAJU,760203001,Poskesdes Dengen,2,0
SULAWESI BARAT,MAMUJU,BONEHAU,BANUADA,13,789,18,276,309,MANDIRI,760202403,Poskesdes Banuada,1,0
SULAWESI BARAT,MAMUJU,BONEHAU,HINUA,21,114,23,697,721,BERKEMBANG,7602023,PKM HINUA,5,1
SULAWESI BARAT,MAMUJU,BONEHAU,KINATANG,50,901,98,480,436,TERTINGGAL,760202301,Poskesdes Kinatang,2,0
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,84,575,72,139,168,MAJU,7602031,Puskesmas Salissingan,2,0
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,84,575,72,139,168,MAJU,760203101,Pustu Popoongan,1,1
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,84,575,72,139,168,MAJU,760203102,Pustu Sabakkatang,1,0
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA-BALAKANG TIMUR,84,176,49,467,938,MANDIRI,760203103,Pustu Ambo',5,0
